,date,shot,fuel,oxidizer,diluent,t_0,u_t_0,p_0_nom,p_0,u_p_0,phi_nom,phi,u_phi,dil_mf_nom,dil_mf,u_dil_mf,wave_speed,u_wave_speed,t_ad,cj_speed,sound_speed,dil_mf_co2e,u_dil_mf_co2e
503,2020-05-01,6,C3H8,air,,291.5553721013778,0.0130887125217767,101325.0,101548.2625906204,55.54019785057286,0.9,0.9019461203372324,0.0013934738304267,0.0,0.0,5.058453701224114e-05,1798.9881956155143,2.145154725791786,2177.127815624437,1767.729788417401,979.2601451258276,0.0,5.058453701224114e-05
504,2020-05-01,9,C3H8,air,,291.932459091639,0.0127937503137795,101325.0,101431.77281258049,33.26663322389906,0.9,0.906360534869502,0.0013578143810359,0.0,0.0,5.218794366522424e-05,1817.376490630324,2.189232096241835,2182.4712891221247,1769.4031305943463,979.9648409989262,0.0,5.218794366522424e-05
505,2020-05-01,10,C3H8,air,,291.8112087909862,0.0130840849910725,101325.0,101471.068345146,46.55462360402972,0.9,0.9075121845905956,0.001435700048999,0.0,0.0,5.200278709895832e-05,1858.5365853658536,2.2895188546963863,2183.73960461737,1769.8616388029764,980.1489837176158,0.0,5.200278709895832e-05
506,2020-05-01,11,C3H8,air,,291.9383651506544,0.0127936368567037,101325.0,101410.9223051905,19.79730195779679,0.9,0.9015837950910204,0.001346426889787,0.0,0.0,5.279186584168174e-05,1990.2985074626863,2.6256596477846155,2176.89188647586,1767.5410248318574,979.2025766252692,0.0,5.279186584168174e-05
507,2020-05-01,12,C3H8,air,,292.08174928044497,0.0122685804970107,101325.0,101136.41301021435,91.89326464252696,0.9,0.9097819921412306,0.001601311207416,0.0,0.0,5.4290818146537135e-05,1836.144578313253,2.2346820698183434,2186.432122219825,1770.6633301499037,980.482913294626,0.0,5.4290818146537135e-05
508,2020-07-09,0,C3H8,air,CO2,296.8984145213865,3.4873852921560373,101325.0,101375.99155985044,4.306229136393744,0.9,0.8898973050339172,0.0012805857695523,0.01,0.0097544492397085,4.91893597482444e-05,1487.8661087866108,1.467336422623366,2145.696178949697,1749.0211030610526,970.1356487036762,0.0097544492397085,4.91893597482444e-05
509,2020-07-09,2,C3H8,air,CO2,297.5721614153365,3.4873852436276294,101325.0,101385.24366827996,2.754170974603292,0.9,0.890689752628425,0.0013192402368934,0.01,0.0095129223574775,4.9321055265118834e-05,1677.3584905660375,1.8648923949061988,2147.5519663820032,1749.6307867892756,970.4650092758096,0.0095129223574775,4.9321055265118834e-05
510,2020-07-09,4,C3H8,air,CO2,299.87128019981986,3.487385283808227,101325.0,101346.25297637915,4.2386199769737125,0.9,0.8911872108024985,0.0013001024045671,0.01,0.0097526818057908,4.9053613504948456e-05,1674.7252747252746,1.8590417557033148,2148.9826536660016,1749.3453665676795,970.435169426224,0.0097526818057908,4.9053613504948456e-05
511,2020-07-09,5,C3H8,air,CO2,300.56920027131457,3.493192725855385,101325.0,101382.21007951812,4.02447872097723,0.9,0.8897582023808009,0.0012883114076795,0.01,0.0095348107637551,4.9074801982192046e-05,1672.1003134796238,1.8532186057772104,2148.0732932348023,1749.0297963516523,970.3901195334232,0.0095348107637551,4.9074801982192046e-05
512,2020-07-09,6,C3H8,air,CO2,300.98262179260314,3.4931927210980684,101325.0,101367.17610318297,3.331644853314816,0.9,0.8897213461009028,0.0012952005351979,0.01,0.0098699835882072,4.9703876461096105e-05,1690.6497622820918,1.89456404361546,2147.580199235236,1748.524786796025,970.1477965743188,0.0098699835882072,4.9703876461096105e-05
513,2020-07-09,10,C3H8,air,CO2,301.4163354770593,3.4931927313521576,101325.0,101397.97756792633,2.381333640139022,0.9,0.8950413041296685,0.0013373972318592,0.01,0.0098442742370325,4.914720691525123e-05,1677.3584905660375,1.8648923949061988,2154.372278460305,1750.6633751385252,971.1088158962112,0.0098442742370325,4.914720691525123e-05
514,2020-07-13,0,C3H8,air,CO2,293.548884810499,3.493192858075516,101325.0,101353.54396514376,3.7694160274084254,0.9,0.8924154924736573,0.0012893780422212,0.01,0.0098233815653678,4.923301099727292e-05,1646.2962962962963,1.7964618440643203,2146.7403969584366,1750.1573226675337,970.393717611039,0.0098233815653678,4.923301099727292e-05
515,2020-07-13,1,C3H8,air,CO2,294.3495819030345,3.4873852856950696,101325.0,101342.24254993245,2.7624728696154963,0.9,0.8870475031409696,0.0012821972342267,0.01,0.0098127223377912,4.907749122298594e-05,1737.4592833876222,2.000927103125673,2140.5678801260046,1747.9440559042157,969.5492295971138,0.0098127223377912,4.907749122298594e-05
516,2020-07-13,2,C3H8,air,CO2,295.0901383430094,3.487385301337076,101325.0,101350.62555779752,2.345744447510212,0.9,0.8901238453228708,0.0013157337729317,0.01,0.0096075664448879,4.950533226948799e-05,1706.88,1.9311142762751283,2145.2371311758184,1749.4293546429988,970.2287499012564,0.0096075664448879,4.950533226948799e-05
517,2020-07-14,0,C3H8,air,CO2,297.1126043651168,3.493192720711549,101325.0,101411.96166033616,3.877290677960017,0.9,0.8910610622605306,0.0013338298965703,0.01,0.0099947215648146,4.94966210462107e-05,1704.153354632588,1.9249495099724725,2146.768338688434,1749.150639711594,970.1577744943772,0.0099947215648146,4.94966210462107e-05
518,2020-07-14,2,C3H8,air,CO2,298.5673297004226,3.4873852903779183,101325.0,101424.54546480732,2.8714633908530245,0.9,0.8911160514537135,0.0012930482314608,0.01,0.0100856969987172,4.910322220531639e-05,1680.0,1.8707706966829367,2147.4833343084138,1748.954337741885,970.1471374581248,0.0100856969987172,4.910322220531639e-05
519,2020-07-14,3,C3H8,air,CO2,299.1090633144788,3.487385337996028,101325.0,101414.13499156188,2.639318612577044,0.9,0.8886394166421313,0.0012873381350133,0.01,0.0099274197462455,4.95824113756425e-05,1706.88,1.9311142762751283,2145.059756807415,1748.1361614774223,969.8730184616422,0.0099274197462455,4.95824113756425e-05
520,2020-07-14,7,C3H8,air,CO2,301.28278820625843,3.4873852828267538,101325.0,101399.10848081372,2.137684088233463,0.9,0.8908592703785703,0.0013089968667562,0.01,0.0096467103762759,4.9109811553269526e-05,1672.1003134796238,1.8532186057772104,2149.60857323107,1749.274933524992,970.506007933248,0.0096467103762759,4.9109811553269526e-05
521,2020-07-14,9,C3H8,air,CO2,302.5234053362773,3.4931928358494178,101325.0,101384.15053534806,2.094986312320565,0.9,0.8869901983358629,0.0012938026672408,0.01,0.0106141933315413,4.9217760243653255e-05,1656.5217391304348,1.818847445531572,2143.5734479361936,1746.2998988336171,969.2026746626232,0.0106141933315413,4.9217760243653255e-05
522,2020-07-14,13,C3H8,air,CO2,304.1322431800761,3.4873853916927646,101325.0,101392.24403783873,1.7703169579896885,0.9,0.8909114091651271,0.0012845986715627,0.01,0.0101523328166052,4.9175420257698544e-05,1704.153354632588,1.9249495099724725,2150.2694970607845,1748.4144565742,970.4265767016028,0.0101523328166052,4.9175420257698544e-05
523,2020-07-16,0,C3H8,air,N2,299.6359396698345,3.4873853513426742,101325.0,101416.32088219545,3.827031703853054,0.9,0.8860958100093638,0.0013154556011027,0.01,0.0168109415024758,4.960951732499969e-05,1763.3057851239669,2.06090161647418,2142.5867422610763,1754.398039817479,974.2761882066092,0.0168109415024758,4.960951732499969e-05
524,2020-07-16,4,C3H8,air,N2,302.56603308786885,3.4873853055648496,101325.0,101409.39828195164,3.72621848228096,0.9,0.8796426106052793,0.0012933425111888,0.01,0.017138128741035,4.851199877695175e-05,1786.9346733668342,2.1165052346320032,2135.684855742252,1751.4078838339526,973.250853187602,0.017138128741035,4.851199877695175e-05
525,2020-07-16,5,C3H8,air,N2,303.2309943718281,3.4873854448764,101325.0,101396.28734793632,3.446007382197548,0.9,0.8859006294309079,0.0012834219312246,0.01,0.0171460764316284,4.8488360202287926e-05,1682.6498422712934,1.876676835698377,2144.0333919276823,1753.963240181707,974.3023779937288,0.0171460764316284,4.8488360202287926e-05
526,2020-07-16,6,C3H8,air,N2,303.4949912047523,3.487385340987137,101325.0,101395.52897123023,2.999970873371775,0.9,0.8890483629169068,0.0013100279418826,0.01,0.0169049296509757,4.8570572046671694e-05,1693.3333333333333,1.9005833060467996,2148.4211261968085,1755.329020072352,974.8644961689226,0.0169049296509757,4.8570572046671694e-05
527,2020-07-16,8,C3H8,air,N2,304.57248928744514,3.4931929169858624,101325.0,101383.88969364714,2.573943365852917,0.9,0.8796164099812263,0.0012949359620134,0.01,0.0170546917747758,4.858053118468855e-05,1669.483568075117,1.847422773185752,2136.932128161632,1751.3057883254792,973.3176686567136,0.0170546917747758,4.858053118468855e-05
528,2020-07-16,9,C3H8,air,N2,304.49321059991087,3.4931927633304967,101325.0,101381.06418538225,2.365413693564623,0.9,0.8831602491897276,0.0012907363161594,0.01,0.0170177411285516,4.862031657830652e-05,1698.7261146496814,1.9127082086747271,2141.455639258973,1752.801512267661,973.9118289100484,0.0170177411285516,4.862031657830652e-05
